probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_name,model_short_name
499,Pedro Almodovar,66,13,Catherine Zeta-Jones,0.1831665,0.046037853,False,True,False,False,True,True,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
500,Pedro Almodovar,66,66,Pedro Almodovar,0.22997212,0.22997212,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
501,Pedro Almodovar,66,66,Pedro Almodovar,0.5073256,0.5073256,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
502,Xavier Malisse,97,97,Xavier Malisse,0.69892246,0.69892246,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
503,Xavier Malisse,97,97,Xavier Malisse,0.7017369,0.7017369,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
504,Xavier Malisse,97,97,Xavier Malisse,0.7255966,0.7255966,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
505,Xavier Malisse,97,97,Xavier Malisse,0.65553945,0.65553945,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
506,Albert Costa,2,2,Albert Costa,0.46157336,0.46157336,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
507,Albert Costa,2,2,Albert Costa,0.5888951,0.5888951,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
508,Albert Costa,2,2,Albert Costa,0.6082685,0.6082685,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
509,Albert Costa,2,2,Albert Costa,0.5446466,0.5446466,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
510,Albert Costa,2,2,Albert Costa,0.5609278,0.5609278,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
511,Susan Sarandon,85,85,Susan Sarandon,0.5035241,0.5035241,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
512,Susan Sarandon,85,85,Susan Sarandon,0.30798215,0.30798215,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
513,Susan Sarandon,85,28,Holly Hunter,0.16758236,0.15765974,False,False,False,True,True,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
514,Susan Sarandon,85,85,Susan Sarandon,0.30513698,0.30513698,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
515,Susan Sarandon,85,85,Susan Sarandon,0.32651657,0.32651657,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
516,Bob Graham,7,7,Bob Graham,0.46091115,0.46091115,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
517,Bob Graham,7,7,Bob Graham,0.42580938,0.42580938,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
518,Bob Graham,7,7,Bob Graham,0.5204341,0.5204341,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
519,Bob Graham,7,7,Bob Graham,0.507858,0.507858,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
520,Bob Graham,7,7,Bob Graham,0.4029899,0.4029899,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
521,Nestor Kirchner,60,60,Nestor Kirchner,0.5076752,0.5076752,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
522,Nestor Kirchner,60,60,Nestor Kirchner,0.5484462,0.5484462,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
523,Nestor Kirchner,60,60,Nestor Kirchner,0.512153,0.512153,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
524,Nestor Kirchner,60,60,Nestor Kirchner,0.52935666,0.52935666,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
525,Nestor Kirchner,60,60,Nestor Kirchner,0.5948806,0.5948806,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
526,Nestor Kirchner,60,60,Nestor Kirchner,0.45278347,0.45278347,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
527,Nestor Kirchner,60,60,Nestor Kirchner,0.35553885,0.35553885,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
528,Nestor Kirchner,60,60,Nestor Kirchner,0.58860016,0.58860016,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
529,Victoria Clarke,93,93,Victoria Clarke,0.22096838,0.22096838,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
530,Victoria Clarke,93,93,Victoria Clarke,0.32662922,0.32662922,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
531,Victoria Clarke,93,93,Victoria Clarke,0.17053492,0.17053492,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
532,Victoria Clarke,93,93,Victoria Clarke,0.25232822,0.25232822,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
533,Chanda Rubin,14,14,Chanda Rubin,0.58747363,0.58747363,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
534,Chanda Rubin,14,14,Chanda Rubin,0.5750898,0.5750898,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
535,Chanda Rubin,14,14,Chanda Rubin,0.3202929,0.3202929,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
536,Chanda Rubin,14,14,Chanda Rubin,0.43133333,0.43133333,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
537,Sourav Ganguly,83,83,Sourav Ganguly,0.41688967,0.41688967,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
538,Sourav Ganguly,83,83,Sourav Ganguly,0.42258793,0.42258793,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
539,Sourav Ganguly,83,83,Sourav Ganguly,0.43890116,0.43890116,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
540,Sourav Ganguly,83,83,Sourav Ganguly,0.28102243,0.28102243,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
541,Jason Kidd,32,32,Jason Kidd,0.38298482,0.38298482,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
542,Jason Kidd,32,32,Jason Kidd,0.31283134,0.31283134,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
543,Jason Kidd,32,32,Jason Kidd,0.31907225,0.31907225,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
544,Jason Kidd,32,74,Robert Blake,0.16706562,0.072820626,False,False,False,True,True,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
545,Jason Kidd,32,32,Jason Kidd,0.30974293,0.30974293,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
546,Jason Kidd,32,32,Jason Kidd,0.23335895,0.23335895,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
547,Jason Kidd,32,45,Kevin Spacey,0.15354955,0.12656742,False,False,False,True,True,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
548,Jason Kidd,32,32,Jason Kidd,0.4147253,0.4147253,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
549,Jiang Zemin,36,36,Jiang Zemin,0.7687268,0.7687268,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
550,Jiang Zemin,36,36,Jiang Zemin,0.44878322,0.44878322,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
551,Jiang Zemin,36,36,Jiang Zemin,0.59123576,0.59123576,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
552,Jiang Zemin,36,36,Jiang Zemin,0.49120224,0.49120224,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
553,Jiang Zemin,36,36,Jiang Zemin,0.73687464,0.73687464,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
554,Jiang Zemin,36,36,Jiang Zemin,0.60990477,0.60990477,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
555,Jiang Zemin,36,36,Jiang Zemin,0.6147652,0.6147652,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
556,Jiang Zemin,36,36,Jiang Zemin,0.70633614,0.70633614,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
557,Michael Chang,57,57,Michael Chang,0.48329848,0.48329848,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
558,Michael Chang,57,57,Michael Chang,0.404832,0.404832,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
559,Michael Chang,57,57,Michael Chang,0.35776907,0.35776907,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
560,Michael Chang,57,57,Michael Chang,0.62968206,0.62968206,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
561,Michael Chang,57,57,Michael Chang,0.4462973,0.4462973,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
562,Michael Chang,57,57,Michael Chang,0.32505482,0.32505482,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
563,Michael Chang,57,57,Michael Chang,0.5978639,0.5978639,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
564,Ricardo Lagos,71,71,Ricardo Lagos,0.6644453,0.6644453,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
565,Ricardo Lagos,71,71,Ricardo Lagos,0.49297968,0.49297968,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
566,Ricardo Lagos,71,71,Ricardo Lagos,0.65271723,0.65271723,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
567,Ricardo Lagos,71,71,Ricardo Lagos,0.67015934,0.67015934,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
568,Ricardo Lagos,71,71,Ricardo Lagos,0.5226394,0.5226394,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
569,Ricardo Lagos,71,71,Ricardo Lagos,0.5341152,0.5341152,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
570,Ricardo Lagos,71,71,Ricardo Lagos,0.5300627,0.5300627,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
571,Ricardo Lagos,71,71,Ricardo Lagos,0.64693356,0.64693356,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
572,Lindsay Davenport,50,50,Lindsay Davenport,0.5798713,0.5798713,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
573,Lindsay Davenport,50,50,Lindsay Davenport,0.70390457,0.70390457,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
574,Lindsay Davenport,50,50,Lindsay Davenport,0.6085753,0.6085753,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
575,Lindsay Davenport,50,50,Lindsay Davenport,0.6787884,0.6787884,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
576,Lindsay Davenport,50,50,Lindsay Davenport,0.6735637,0.6735637,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
577,Lindsay Davenport,50,50,Lindsay Davenport,0.6110796,0.6110796,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
578,Lindsay Davenport,50,50,Lindsay Davenport,0.5889329,0.5889329,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
579,Lindsay Davenport,50,50,Lindsay Davenport,0.48334238,0.48334238,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
580,Heidi Klum,27,27,Heidi Klum,0.3097671,0.3097671,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
581,Heidi Klum,27,27,Heidi Klum,0.43059617,0.43059617,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
582,Heidi Klum,27,27,Heidi Klum,0.38651818,0.38651818,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
583,Heidi Klum,27,27,Heidi Klum,0.38439065,0.38439065,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
584,David Nalbandian,20,20,David Nalbandian,0.38649893,0.38649893,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
585,David Nalbandian,20,20,David Nalbandian,0.3655064,0.3655064,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
586,David Nalbandian,20,20,David Nalbandian,0.35007703,0.35007703,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
587,David Nalbandian,20,50,Lindsay Davenport,0.16108418,0.08143221,False,False,False,True,True,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
588,David Nalbandian,20,20,David Nalbandian,0.3488021,0.3488021,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
589,David Nalbandian,20,20,David Nalbandian,0.30062073,0.30062073,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
590,David Nalbandian,20,20,David Nalbandian,0.3914164,0.3914164,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
591,David Nalbandian,20,20,David Nalbandian,0.4796651,0.4796651,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
592,Trent Lott,91,91,Trent Lott,0.40725735,0.40725735,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
593,Trent Lott,91,91,Trent Lott,0.39846414,0.39846414,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
594,Trent Lott,91,91,Trent Lott,0.54083014,0.54083014,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
595,Trent Lott,91,91,Trent Lott,0.52331185,0.52331185,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
596,Trent Lott,91,91,Trent Lott,0.4412843,0.4412843,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
597,Trent Lott,91,91,Trent Lott,0.4549848,0.4549848,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
598,Trent Lott,91,91,Trent Lott,0.32816064,0.32816064,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
599,Trent Lott,91,91,Trent Lott,0.53620774,0.53620774,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
600,Paul Martin,64,64,Paul Martin,0.3917822,0.3917822,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
601,Paul Martin,64,64,Paul Martin,0.34891412,0.34891412,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
602,Paul Martin,64,64,Paul Martin,0.22826603,0.22826603,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
603,Paul Martin,64,64,Paul Martin,0.38813826,0.38813826,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
604,Paul Martin,64,64,Paul Martin,0.37924194,0.37924194,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
605,Paul Martin,64,64,Paul Martin,0.39316547,0.39316547,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
606,Paul Martin,64,64,Paul Martin,0.4614755,0.4614755,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
607,Natalie Maines,59,59,Natalie Maines,0.40249988,0.40249988,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
608,Natalie Maines,59,59,Natalie Maines,0.35029653,0.35029653,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
609,Natalie Maines,59,59,Natalie Maines,0.4476344,0.4476344,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
610,Natalie Maines,59,59,Natalie Maines,0.49600118,0.49600118,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
611,John Travolta,40,40,John Travolta,0.400105,0.400105,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
612,John Travolta,40,40,John Travolta,0.47009814,0.47009814,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
613,John Travolta,40,40,John Travolta,0.34966388,0.34966388,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
614,John Travolta,40,40,John Travolta,0.39584482,0.39584482,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
615,John Travolta,40,82,Silvan Shalom,0.22350556,0.22251566,False,True,False,False,True,True,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
616,John Travolta,40,40,John Travolta,0.26842773,0.26842773,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
617,Roman Polanski,77,77,Roman Polanski,0.324018,0.324018,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
618,Roman Polanski,77,27,Heidi Klum,0.14093798,0.12904859,False,False,False,True,True,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
619,Roman Polanski,77,77,Roman Polanski,0.36408293,0.36408293,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
620,Roman Polanski,77,77,Roman Polanski,0.564382,0.564382,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
621,Roman Polanski,77,77,Roman Polanski,0.4392084,0.4392084,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
622,Justin Timberlake,44,44,Justin Timberlake,0.3503276,0.3503276,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
623,Justin Timberlake,44,25,Gloria Macapagal Arroyo,0.18543237,0.1459161,False,True,False,False,True,True,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
624,Justin Timberlake,44,44,Justin Timberlake,0.4441304,0.4441304,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
625,Justin Timberlake,44,44,Justin Timberlake,0.54797494,0.54797494,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
626,Justin Timberlake,44,44,Justin Timberlake,0.4199533,0.4199533,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
627,Justin Timberlake,44,44,Justin Timberlake,0.37511337,0.37511337,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
628,Justin Timberlake,44,44,Justin Timberlake,0.36792526,0.36792526,True,True,True,False,False,False,minchul/cvlface_arcface_ir101_webface4m,arcface_ir101_wf4m
