dataset,row,identity,lfw_index,landmark_source,landmark_prob,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,left_mouth_x,left_mouth_y,right_mouth_x,right_mouth_y
probe,275,Billy Crystal,961,mtcnn,0.9999639987945557,5.026348114013672,54.64458465576172,54.07075119018555,44.43202209472656,18.738338470458984,70.29689025878906,11.202041625976562,102.81744384765625,53.2898063659668,96.67497253417969
probe,276,Rob Marshall,5223,mtcnn,0.9999912977218628,17.120681762695312,15.541336059570312,79.89616394042969,10.480674743652344,47.56373977661133,46.36941146850586,23.175045013427734,68.39703369140625,84.84501647949219,65.82452392578125
probe,277,Rob Marshall,3606,mtcnn,0.9999994039535522,25.11553192138672,31.0457763671875,82.61485290527344,29.471851348876953,52.179561614990234,59.34291458129883,26.19744873046875,79.65116882324219,85.0465087890625,78.755859375
probe,278,Rob Marshall,2040,mtcnn,0.9999954700469971,29.630001068115234,26.012428283691406,84.21978759765625,26.645660400390625,57.89503860473633,49.795108795166016,29.10476303100586,70.9128646850586,81.73094177246094,72.21173858642578
probe,279,Rob Marshall,1879,mtcnn,0.999996542930603,24.120437622070312,30.206951141357422,87.88128662109375,25.689434051513672,53.002193450927734,48.21673583984375,27.213436126708984,81.1060791015625,90.35113525390625,78.51290893554688
probe,280,Rob Marshall,5893,mtcnn,0.999998927116394,41.78971481323242,31.011985778808594,95.50127410888672,33.01346206665039,69.08043670654297,55.72219467163086,38.984779357910156,74.69034576416016,92.85563659667969,77.96400451660156
probe,281,Madonna,286,mtcnn,0.9999746084213257,34.168128967285156,34.63857650756836,96.81462860107422,32.669517517089844,58.743953704833984,68.96051025390625,38.531429290771484,80.27825164794922,105.68415069580078,79.3621597290039
probe,282,Madonna,2214,mtcnn,0.9999973773956299,20.836145401000977,36.183589935302734,76.92068481445312,36.688907623291016,46.88093566894531,60.5156364440918,23.876434326171875,82.93315124511719,72.50089263916016,84.16233825683594
probe,283,Madonna,2514,mtcnn,0.9999606609344482,33.095218658447266,27.179752349853516,84.88525390625,24.17101287841797,73.63641357421875,51.337127685546875,34.79327392578125,78.2275619506836,86.81736755371094,75.819091796875
probe,284,Madonna,128,mtcnn,0.9999972581863403,12.107318878173828,28.78424835205078,81.34303283691406,27.957073211669922,43.61088562011719,62.17506408691406,12.394847869873047,83.596435546875,81.61993408203125,84.7434310913086
probe,285,Kevin Spacey,3341,mtcnn,0.9999709129333496,14.742359161376953,29.42266845703125,91.50086212158203,25.487445831298828,51.876190185546875,70.59278869628906,20.8895263671875,92.64816284179688,93.91559600830078,87.65824890136719
probe,286,Kevin Spacey,634,mtcnn,0.999995231628418,20.836807250976562,31.609214782714844,85.39248657226562,31.990955352783203,52.90020751953125,67.56806945800781,22.552108764648438,81.50303649902344,82.63902282714844,81.58792114257812
probe,287,Kevin Spacey,414,mtcnn,0.9999396800994873,0.0,45.9931640625,51.94564437866211,38.054080963134766,17.650680541992188,76.61737060546875,0.0,95.86701965332031,60.8827018737793,88.03099060058594
probe,288,Kevin Spacey,384,mtcnn,0.9999681711196899,22.579967498779297,41.040225982666016,84.64356994628906,36.721187591552734,50.69515609741211,74.7764892578125,29.574134826660156,90.72611236572266,87.83271789550781,86.62312316894531
probe,289,Calista Flockhart,2659,mtcnn,0.9999344348907471,8.978048324584961,36.687259674072266,68.41168212890625,34.80883026123047,31.376773834228516,71.77693939208984,13.26279067993164,85.17066955566406,70.792724609375,84.60169219970703
probe,290,Calista Flockhart,600,mtcnn,0.9999426603317261,29.532794952392578,33.97514724731445,103.71542358398438,27.093555450439453,79.30195617675781,59.579200744628906,42.192771911621094,96.80085754394531,110.71315002441406,89.04954528808594
probe,291,Calista Flockhart,2302,mtcnn,0.9999853372573853,35.50184631347656,41.801204681396484,81.76519775390625,35.52204895019531,74.06649780273438,66.73152160644531,35.40177917480469,84.09584045410156,81.13763427734375,77.9228515625
probe,292,Calista Flockhart,1361,mtcnn,0.9999815225601196,20.21741485595703,38.610225677490234,81.60208129882812,37.69335174560547,42.35004425048828,73.63671875,26.139373779296875,88.35633850097656,84.66410827636719,87.59026336669922
probe,293,Calista Flockhart,5234,mtcnn,0.9999454021453857,47.128292083740234,42.57279586791992,95.59574127197266,38.17033004760742,84.17520904541016,67.15655517578125,51.27533721923828,87.51454162597656,95.77904510498047,83.67459106445312
probe,294,Erika Harold,2285,mtcnn,0.9999828338623047,27.603649139404297,38.0020637512207,91.18781280517578,34.54522705078125,56.21728515625,68.28177642822266,31.70964813232422,98.36145782470703,98.35889434814453,96.06976318359375
probe,295,Erika Harold,4072,mtcnn,0.9999887943267822,32.270668029785156,39.140380859375,92.31045532226562,33.00834274291992,59.7022819519043,63.525047302246094,41.00692367553711,95.86030578613281,98.9975814819336,91.10237121582031
probe,296,Erika Harold,5703,mtcnn,0.9999551773071289,50.27724838256836,48.17014694213867,103.00869750976562,49.33793258666992,87.19974517822266,75.22575378417969,46.73195266723633,103.9131088256836,98.57857513427734,104.89722442626953
probe,297,Erika Harold,3655,mtcnn,0.9999134540557861,25.389575958251953,39.08435821533203,87.20556640625,32.449954986572266,63.74181365966797,67.45227813720703,25.940242767333984,94.62274932861328,96.80525207519531,87.04823303222656
probe,298,Li Zhaoxing,622,mtcnn,0.9994555115699768,39.11354064941406,41.1442985534668,97.66423034667969,39.985836029052734,74.77049255371094,68.34611511230469,46.538883209228516,94.90184020996094,95.86326599121094,92.79641723632812
probe,299,Li Zhaoxing,4247,mtcnn,0.9993765950202942,25.589824676513672,43.8763542175293,83.38714599609375,41.41695785522461,53.50180435180664,72.07888793945312,27.769603729248047,91.93376159667969,87.50067138671875,90.9988021850586
probe,300,Li Zhaoxing,556,mtcnn,0.999686598777771,29.100326538085938,42.04356002807617,81.5700912475586,40.18197250366211,58.01030731201172,65.89134216308594,37.84440612792969,92.62882995605469,75.93096923828125,91.23829650878906
probe,301,Li Zhaoxing,4278,mtcnn,0.9996589422225952,28.010395050048828,42.86442565917969,87.63829040527344,36.23853302001953,60.61021423339844,64.30028533935547,37.621070861816406,94.24368286132812,93.65479278564453,88.43760681152344
probe,302,Li Zhaoxing,5093,mtcnn,0.9999188184738159,15.517068862915039,36.32078552246094,72.7376480102539,28.151229858398438,39.94387435913086,57.78242492675781,24.486392974853516,87.46720123291016,80.03985595703125,82.29096984863281
probe,303,Li Zhaoxing,2953,mtcnn,0.9998127818107605,22.34642791748047,37.85733413696289,77.16212463378906,33.25974655151367,51.30922317504883,60.81751251220703,28.858951568603516,85.82108306884766,82.64082336425781,82.6240005493164
probe,304,Li Zhaoxing,3333,mtcnn,0.9997621178627014,27.230369567871094,44.4829216003418,85.01637268066406,41.60986328125,63.109893798828125,70.39025115966797,35.7883186340332,95.1619644165039,87.18562316894531,91.25990295410156
probe,305,Paul Wolfowitz,1273,mtcnn,0.9999949932098389,34.5360221862793,36.36614227294922,97.77900695800781,27.851451873779297,63.26763153076172,58.39813232421875,44.0013313293457,91.87841033935547,99.59269714355469,85.54705047607422
probe,306,Paul Wolfowitz,4379,mtcnn,0.9999939203262329,24.534339904785156,31.58287811279297,96.79971313476562,22.469871520996094,73.12747192382812,66.51624298095703,39.70942306518555,97.77727508544922,104.46517944335938,90.78218841552734
probe,307,Paul Wolfowitz,1181,mtcnn,0.9999974966049194,35.38329315185547,34.9273567199707,100.3659439086914,34.051307678222656,68.19202423095703,68.58580017089844,37.980228424072266,94.27877807617188,99.06580352783203,94.56183624267578
probe,308,Paul Wolfowitz,284,mtcnn,0.9999947547912598,22.519287109375,34.66591262817383,84.09652709960938,30.77922821044922,51.6130256652832,66.47693634033203,29.400367736816406,91.65428161621094,87.43992614746094,89.67608642578125
probe,309,Paul Wolfowitz,5121,mtcnn,0.9983968138694763,41.97538757324219,38.14349365234375,97.48847198486328,34.140594482421875,71.7069091796875,67.73137664794922,43.549747467041016,81.73512268066406,102.2120590209961,78.65343475341797
probe,310,Paul Wolfowitz,1135,mtcnn,0.9999728202819824,25.484325408935547,41.57740020751953,89.03697204589844,40.2783203125,60.22038650512695,78.60020446777344,28.643962860107422,95.7606201171875,88.71369934082031,94.95761108398438
probe,311,Paul Wolfowitz,2367,mtcnn,0.9999934434890747,16.46588134765625,35.889530181884766,85.41390991210938,36.54276657104492,40.18696594238281,74.48548889160156,15.159435272216797,97.1905517578125,81.90713500976562,100.13394165039062
probe,312,Paul Wolfowitz,5536,mtcnn,0.9999912977218628,24.442581176757812,31.886802673339844,84.59675598144531,26.66778564453125,62.363983154296875,57.70709991455078,34.732261657714844,85.1368637084961,88.40570831298828,82.46794128417969
probe,313,Nicanor Duarte Frutos,2258,mtcnn,0.9999364614486694,21.127750396728516,30.497947692871094,86.3550796508789,30.590900421142578,61.473304748535156,64.25788116455078,20.910842895507812,84.4192886352539,80.35638427734375,85.01177215576172
probe,314,Nicanor Duarte Frutos,2945,mtcnn,0.9999998807907104,32.5863037109375,7.9558868408203125,101.55252075195312,12.23406982421875,76.78008270263672,42.96780014038086,31.508258819580078,69.06178283691406,95.2018814086914,71.89572143554688
probe,315,Nicanor Duarte Frutos,3478,mtcnn,0.9999275207519531,48.60337448120117,25.204051971435547,111.0,27.171260833740234,94.420166015625,64.00960540771484,43.9490852355957,89.64154815673828,109.43586730957031,91.46772766113281
probe,316,Nicanor Duarte Frutos,4144,mtcnn,0.9999998807907104,27.731857299804688,20.205551147460938,103.77278137207031,20.710372924804688,63.636512756347656,48.8720703125,29.54291534423828,91.5037841796875,96.42584228515625,92.01956176757812
probe,317,Nicanor Duarte Frutos,1356,mtcnn,0.9999018907546997,38.74568557739258,29.01285171508789,98.1513671875,20.799251556396484,81.80856323242188,56.241363525390625,45.315128326416016,76.33146667480469,101.60293579101562,67.47405242919922
probe,318,Nicanor Duarte Frutos,2989,mtcnn,0.9999972581863403,0.0,23.582183837890625,62.189476013183594,19.739803314208984,26.397624969482422,54.47589874267578,3.2507095336914062,75.25447845458984,67.6841049194336,72.33552551269531
probe,319,Nicanor Duarte Frutos,2451,mtcnn,0.9999983310699463,27.250736236572266,31.360286712646484,96.84326171875,18.701416015625,69.82313537597656,61.13367462158203,41.71022033691406,89.81407165527344,104.47041320800781,78.86334228515625
probe,320,Nicanor Duarte Frutos,2263,mtcnn,0.9999974966049194,33.19841766357422,22.49139404296875,100.61335754394531,20.761802673339844,67.58268737792969,50.68694305419922,40.026859283447266,81.66595458984375,96.95234680175781,80.87769317626953
probe,321,Jose Manuel Durao Barroso,575,mtcnn,0.9999728202819824,19.51734161376953,23.311992645263672,91.14691162109375,28.197017669677734,53.76474380493164,59.92156219482422,20.69671630859375,83.9090347290039,76.58180236816406,87.5815200805664
probe,322,Jose Manuel Durao Barroso,4576,mtcnn,0.9999759197235107,16.391130447387695,30.146770477294922,76.13764953613281,18.04424285888672,36.2396354675293,49.43898010253906,27.292156219482422,88.69559478759766,80.04753112792969,79.37721252441406
probe,323,Jose Manuel Durao Barroso,3346,mtcnn,0.9999872446060181,64.53623962402344,18.915237426757812,111.0,20.03024673461914,111.0,54.11342239379883,67.79161071777344,82.98959350585938,111.0,83.34959411621094
probe,324,Jose Manuel Durao Barroso,2548,mtcnn,0.999887228012085,24.92725372314453,24.581398010253906,93.93132019042969,21.632312774658203,59.14324188232422,49.22294616699219,33.13777542114258,85.9059066772461,90.77507019042969,82.6473388671875
probe,325,Jose Manuel Durao Barroso,5751,mtcnn,0.9999806880950928,8.556596755981445,36.042930603027344,77.68301391601562,27.500286102294922,38.86178970336914,66.67903137207031,17.789226531982422,92.85574340820312,87.3046646118164,85.96812438964844
probe,326,Brad Johnson,1588,mtcnn,0.9993639588356018,29.15740966796875,18.324222564697266,84.59123229980469,17.59771728515625,66.02808380126953,46.2446174621582,28.138221740722656,71.80381774902344,82.46532440185547,70.55160522460938
probe,327,Brad Johnson,2336,mtcnn,0.9999855756759644,2.191385269165039,41.050575256347656,63.81169128417969,33.988887786865234,22.05078125,75.86683654785156,13.848243713378906,101.17835998535156,69.65411376953125,97.93717956542969
probe,328,Brad Johnson,3516,mtcnn,0.9992794394493103,21.065420150756836,28.961570739746094,75.74471282958984,25.446109771728516,49.05122756958008,51.30500411987305,28.448787689208984,76.6845703125,78.3838119506836,76.46670532226562
probe,329,Brad Johnson,3976,mtcnn,0.9999921321868896,27.14173126220703,28.368682861328125,92.11013793945312,25.836589813232422,58.148529052734375,67.63691711425781,34.916015625,91.35911560058594,96.09695434570312,90.29536437988281
probe,330,Peter Struck,546,mtcnn,0.9998914003372192,43.87495422363281,37.95155715942383,91.90304565429688,22.466541290283203,89.86689758300781,53.4687385559082,68.15750122070312,89.44680786132812,107.82015991210938,75.47628784179688
probe,331,Peter Struck,2533,mtcnn,0.9999449253082275,19.877914428710938,31.754600524902344,75.82962036132812,30.832462310791016,37.71402359008789,57.26575469970703,21.37496566772461,83.34097290039062,65.00580596923828,83.84845733642578
probe,332,Peter Struck,2422,mtcnn,0.9999581575393677,41.08450698852539,55.093955993652344,87.29672241210938,56.23518753051758,64.50520324707031,74.87519073486328,42.6955680847168,98.29743957519531,83.58628845214844,99.86087036132812
probe,333,Peter Struck,5507,mtcnn,0.9999767541885376,13.69019889831543,16.800090789794922,69.3717041015625,25.042686462402344,26.844112396240234,54.52631378173828,10.556076049804688,72.15621948242188,58.794124603271484,80.39073944091797
probe,334,Shimon Peres,5030,mtcnn,0.9996254444122314,34.95562744140625,39.63772201538086,89.40171813964844,35.45889663696289,69.19584655761719,70.82258605957031,32.788944244384766,82.402099609375,89.70691680908203,78.41604614257812
probe,335,Shimon Peres,850,mtcnn,0.9999915361404419,26.63002586364746,37.40275955200195,81.77985382080078,35.935638427734375,46.422821044921875,65.908203125,30.575664520263672,91.42875671386719,80.932373046875,91.80809020996094
probe,336,Shimon Peres,5518,mtcnn,0.9989097118377686,45.32447814941406,28.481647491455078,92.16883087158203,32.81739044189453,51.24984359741211,55.80442810058594,36.64784622192383,74.00462341308594,85.26728820800781,78.42621612548828
probe,337,Shimon Peres,3767,mtcnn,0.9998588562011719,21.934036254882812,41.689517974853516,81.05058288574219,35.771629333496094,55.2852783203125,69.71958923339844,28.638656616210938,100.639404296875,82.02903747558594,95.54683685302734
probe,338,Shimon Peres,1674,mtcnn,0.9998492002487183,33.252593994140625,49.81008529663086,73.70703125,53.08820343017578,47.34214782714844,73.8969955444336,29.40835952758789,86.33541107177734,69.07098388671875,90.17168426513672
probe,339,Shimon Peres,3190,mtcnn,0.9999510049819946,0.0,39.32009506225586,47.382930755615234,39.766536712646484,4.1275177001953125,75.70587921142578,0.44861793518066406,99.36396789550781,57.09164047241211,99.47679138183594
probe,340,Shimon Peres,5981,mtcnn,0.9996342658996582,37.73459243774414,31.124359130859375,98.61577606201172,29.923538208007812,75.61465454101562,66.05189514160156,38.301475524902344,91.66785430908203,94.69316101074219,91.2212142944336
probe,341,Michael Jackson,5360,mtcnn,0.999845027923584,23.800376892089844,33.276145935058594,79.54170227050781,31.03689956665039,47.576107025146484,48.94045639038086,24.104324340820312,78.72417449951172,80.31509399414062,77.10125732421875
probe,342,Michael Jackson,2412,mtcnn,0.9963094592094421,28.621471405029297,37.055877685546875,89.34972381591797,38.19748306274414,54.650352478027344,62.378292083740234,29.816375732421875,90.47998046875,83.4004898071289,92.55339050292969
probe,343,Michael Jackson,5844,mtcnn,0.9997994303703308,27.961421966552734,30.715274810791016,85.72974395751953,28.55828857421875,52.48915481567383,48.58964538574219,30.251693725585938,77.16271209716797,84.85454559326172,76.02180480957031
probe,344,Michael Jackson,3995,mtcnn,0.9958677291870117,33.69194030761719,42.529144287109375,92.503662109375,43.906673431396484,64.81282043457031,66.51715087890625,35.777767181396484,96.14461517333984,86.93853759765625,96.88818359375
probe,345,Michael Jackson,1957,mtcnn,0.998522937297821,21.130870819091797,38.05703353881836,86.93522644042969,33.92266845703125,58.292236328125,63.000701904296875,25.620769500732422,89.90757751464844,87.89264678955078,86.73416137695312
probe,346,Michael Jackson,2646,mtcnn,0.9990755319595337,12.598434448242188,37.57743835449219,102.05496215820312,37.2849235534668,44.533592224121094,88.79643249511719,24.152507781982422,111.0,94.85282135009766,111.0
probe,347,Michael Jackson,1676,mtcnn,0.9998353719711304,15.951026916503906,38.55224609375,85.80684661865234,42.920467376708984,50.45954132080078,63.51435852050781,16.884571075439453,99.33287048339844,74.50118255615234,104.14283752441406
probe,348,Michael Jackson,1179,mtcnn,0.99992835521698,29.162723541259766,33.46842575073242,96.53775024414062,32.65238952636719,66.09494018554688,59.133609771728516,37.425010681152344,92.09317016601562,92.23011779785156,90.64500427246094
probe,349,Pierce Brosnan,3640,mtcnn,0.9989662170410156,13.890323638916016,28.79827117919922,82.42929077148438,30.586788177490234,39.56049346923828,68.38780975341797,15.107929229736328,92.43203735351562,77.4401626586914,94.05841064453125
probe,350,Pierce Brosnan,707,mtcnn,0.9999816417694092,17.303955078125,30.385860443115234,78.24449157714844,30.127079010009766,40.82072448730469,63.23066711425781,20.783199310302734,84.82534790039062,79.22540283203125,85.96499633789062
probe,351,Pierce Brosnan,5790,mtcnn,0.9999979734420776,28.048179626464844,32.07130813598633,84.14053344726562,31.004180908203125,57.791133880615234,55.704078674316406,26.172618865966797,74.89598846435547,85.84510803222656,74.5193862915039
probe,352,Pierce Brosnan,1062,mtcnn,0.9998989105224609,1.9850044250488281,38.274085998535156,68.83155059814453,34.896217346191406,30.979827880859375,81.06941223144531,13.906375885009766,104.10394287109375,72.90731048583984,101.36874389648438
probe,353,Pierce Brosnan,3733,mtcnn,0.9995446801185608,10.739063262939453,44.67405700683594,84.55596160888672,50.713775634765625,54.82798767089844,91.78749084472656,3.3296375274658203,111.0,71.77385711669922,111.0
probe,354,Pierce Brosnan,200,mtcnn,0.996457040309906,23.298320770263672,19.768463134765625,88.01039123535156,21.778316497802734,51.42884063720703,59.61827087402344,25.401195526123047,75.40840148925781,82.26873779296875,77.7292709350586
probe,355,Pierce Brosnan,1403,mtcnn,0.9999387264251709,28.477394104003906,28.374439239501953,94.23262786865234,26.255077362060547,65.25234985351562,64.37043762207031,38.10468292236328,91.64869689941406,89.8269271850586,91.20457458496094
probe,356,Pierce Brosnan,2,mtcnn,0.999869704246521,16.685523986816406,28.260589599609375,81.33493041992188,25.0283203125,53.12794876098633,62.38300323486328,20.943073272705078,80.4664535522461,84.36558532714844,78.47821044921875
probe,357,Joe Lieberman,5409,mtcnn,0.9999810457229614,50.19999313354492,38.48173904418945,99.89580535888672,37.26139831542969,77.01402282714844,62.106842041015625,54.24681091308594,89.27253723144531,96.1397476196289,88.46507263183594
probe,358,Joe Lieberman,225,mtcnn,0.9999948740005493,7.573860168457031,29.592754364013672,61.64453887939453,21.33157730102539,17.626567840576172,50.79079055786133,11.265623092651367,86.2003402709961,58.38117980957031,82.1028060913086
probe,359,Joe Lieberman,5269,mtcnn,0.99898761510849,41.08403778076172,47.90784454345703,83.51190185546875,45.923095703125,59.086578369140625,62.66463088989258,42.10343551635742,84.26785278320312,84.53587341308594,82.76806640625
probe,360,Joe Lieberman,5366,mtcnn,0.9991976618766785,18.340126037597656,37.15085220336914,78.95372009277344,30.35207748413086,41.357398986816406,59.60173034667969,25.623241424560547,95.04400634765625,77.96969604492188,90.07465362548828
probe,361,Joe Lieberman,3796,mtcnn,0.9999368190765381,27.76879119873047,31.021949768066406,88.74002075195312,25.861682891845703,65.34793090820312,57.64680480957031,29.201679229736328,82.38925170898438,96.96725463867188,78.0214614868164
probe,362,Joe Lieberman,4004,mtcnn,0.9998701810836792,34.786312103271484,38.33533477783203,85.71491241455078,31.99538803100586,71.17933654785156,65.8392333984375,41.959720611572266,90.96800231933594,92.39842987060547,84.73774719238281
probe,363,Joe Lieberman,3681,mtcnn,0.9999910593032837,22.906810760498047,34.59560012817383,84.98667907714844,31.55040740966797,64.5118408203125,61.141475677490234,27.755512237548828,92.95260620117188,87.25656127929688,91.88426208496094
probe,364,Joe Lieberman,231,mtcnn,0.9999856948852539,26.73548126220703,27.717010498046875,84.58073425292969,29.325355529785156,51.45267105102539,56.81776428222656,22.086841583251953,75.36710357666016,83.65408325195312,77.72427368164062
probe,365,Wen Jiabao,3256,mtcnn,0.9999949932098389,37.73442459106445,42.10172653198242,99.58625793457031,40.388572692871094,71.7080078125,68.0953369140625,37.45777130126953,89.67565155029297,98.54486083984375,88.16291046142578
probe,366,Wen Jiabao,1438,mtcnn,0.9999781847000122,31.310993194580078,31.67336654663086,88.43879699707031,35.53239440917969,62.11475372314453,56.850257873535156,27.060302734375,78.63571166992188,83.01605987548828,82.78385925292969
probe,367,Wen Jiabao,2270,mtcnn,0.9999488592147827,48.489707946777344,29.292736053466797,103.81861877441406,32.836421966552734,84.28692626953125,58.99723815917969,38.96449661254883,79.03131866455078,101.0544204711914,80.54522705078125
probe,368,Wen Jiabao,2938,mtcnn,0.9999783039093018,30.506629943847656,37.66236114501953,88.33998107910156,37.631778717041016,60.88291549682617,60.99517822265625,29.930824279785156,86.92842864990234,86.24012756347656,86.5467758178711
probe,369,Wen Jiabao,4982,mtcnn,0.999907374382019,43.225196838378906,46.73037338256836,104.35994720458984,44.34798049926758,77.1358642578125,74.88420104980469,43.10158920288086,94.91626739501953,102.9829330444336,92.4280014038086
probe,370,Wen Jiabao,2084,mtcnn,0.9999203681945801,25.093875885009766,47.7699089050293,70.48747253417969,40.44491958618164,46.56532287597656,66.40284729003906,33.17463684082031,88.99748992919922,78.57215881347656,82.29650115966797
probe,371,Wen Jiabao,4785,mtcnn,0.9999942779541016,12.568191528320312,48.290374755859375,64.44798278808594,36.82195281982422,32.824581146240234,63.68400573730469,22.251644134521484,96.1041259765625,74.4864501953125,86.12713623046875
probe,372,Wen Jiabao,2502,mtcnn,0.9999903440475464,22.860942840576172,38.922462463378906,83.20167541503906,36.29585266113281,56.16236877441406,65.8653335571289,25.87002944946289,88.150146484375,87.71846008300781,85.42481231689453
probe,373,Colin Farrell,1248,mtcnn,0.9999939203262329,4.421970367431641,44.29521179199219,79.658203125,43.82471466064453,30.28563690185547,85.3603286743164,9.063793182373047,111.0,75.06307983398438,111.0
probe,374,Colin Farrell,1150,mtcnn,0.9999816417694092,25.40604019165039,32.86835861206055,88.91458129882812,30.733245849609375,55.3594856262207,68.67849731445312,27.150020599365234,83.47730255126953,93.90585327148438,81.910400390625
probe,375,Colin Farrell,1765,mtcnn,0.9999709129333496,30.198307037353516,33.79106521606445,89.90098571777344,32.39679718017578,62.785762786865234,64.32758331298828,33.862083435058594,86.12283325195312,90.67018127441406,83.94071197509766
probe,376,Colin Farrell,2213,mtcnn,0.9999979734420776,29.02981185913086,24.847576141357422,86.59071350097656,23.628501892089844,60.977027893066406,60.30902099609375,32.69851303100586,81.82740020751953,84.13365936279297,79.96600341796875
probe,377,Colin Farrell,5984,mtcnn,0.9994568228721619,39.26872253417969,34.710262298583984,90.81211853027344,34.646873474121094,73.32569885253906,68.14978790283203,35.97117614746094,88.93115997314453,86.57145690917969,87.37102508544922
probe,378,Colin Farrell,5777,mtcnn,0.9999778270721436,19.317691802978516,41.508331298828125,88.58308410644531,39.407833099365234,62.45487976074219,82.7408218383789,30.955886840820312,109.35037994384766,82.2873764038086,108.31393432617188
probe,379,Colin Farrell,1398,mtcnn,0.9999349117279053,28.57651138305664,39.633914947509766,89.10150146484375,36.75083923339844,58.3768196105957,75.31233215332031,37.02127456665039,102.49105072021484,87.58015441894531,99.7304458618164
probe,380,Colin Farrell,4011,mtcnn,0.999982476234436,30.468414306640625,35.52043914794922,86.54942321777344,32.90848922729492,61.16337966918945,63.809349060058594,36.69099426269531,87.34126281738281,85.27947998046875,85.70367431640625
probe,381,Holly Hunter,4115,mtcnn,0.9999948740005493,22.366844177246094,30.526256561279297,82.07477569580078,29.178203582763672,51.82250213623047,57.28369140625,24.390640258789062,79.99447631835938,82.1737060546875,79.3963623046875
probe,382,Holly Hunter,5444,mtcnn,0.9999970197677612,50.56467056274414,27.427310943603516,104.65869140625,30.55221939086914,82.30050659179688,56.585060119628906,49.350067138671875,77.84041595458984,99.48588562011719,81.55095672607422
probe,383,Holly Hunter,5417,mtcnn,0.9998658895492554,15.900382995605469,40.32422637939453,78.79175567626953,35.47556686401367,45.3374137878418,73.49308776855469,22.893203735351562,92.9296646118164,89.65172576904297,88.35819244384766
probe,384,Holly Hunter,162,mtcnn,0.9999216794967651,17.172748565673828,34.67961883544922,79.39558410644531,28.75637435913086,39.552738189697266,62.623748779296875,23.09389877319336,92.07304382324219,90.86072540283203,86.08047485351562
probe,385,Holly Hunter,2447,mtcnn,0.9999294281005859,33.90613555908203,35.818973541259766,98.28803253173828,39.85446548461914,56.61522674560547,71.86456298828125,31.989444732666016,91.05364990234375,88.68424987792969,96.79646301269531
probe,386,Holly Hunter,3891,mtcnn,0.9999014139175415,12.628528594970703,38.43793869018555,81.20823669433594,35.091888427734375,35.599056243896484,72.9529800415039,18.009864807128906,100.18810272216797,81.33450317382812,97.88743591308594
probe,387,William Macy,2021,mtcnn,0.9999979734420776,0.0,33.11283493041992,39.191993713378906,29.098926544189453,0.0,60.010562896728516,0.0,85.379150390625,47.11729431152344,81.050537109375
probe,388,William Macy,2317,mtcnn,0.9999915361404419,29.601852416992188,33.02049255371094,87.10173797607422,33.23830795288086,55.0060920715332,60.0146484375,29.18511199951172,83.26353454589844,86.69754791259766,83.69844055175781
probe,389,William Macy,4430,mtcnn,0.9999955892562866,34.719451904296875,41.751625061035156,85.09309387207031,40.0717658996582,58.651302337646484,59.794883728027344,37.89213180541992,83.21766662597656,84.4442138671875,82.41546630859375
probe,390,William Macy,572,mtcnn,0.9999920129776001,9.425884246826172,0.0,103.72913360595703,0.0,70.8431625366211,17.524627685546875,11.266796112060547,61.833648681640625,99.60547637939453,68.98561096191406
probe,391,Binyamin Ben-Eliezer,4646,mtcnn,0.9999992847442627,47.577308654785156,28.442615509033203,106.58949279785156,26.607975006103516,88.24028778076172,60.85549545288086,45.928062438964844,92.58013916015625,99.10519409179688,92.09054565429688
probe,392,Binyamin Ben-Eliezer,3236,mtcnn,0.9999996423721313,32.541419982910156,28.077342987060547,85.25282287597656,27.160354614257812,57.930564880371094,56.41419982910156,32.60102462768555,74.95535278320312,85.38211059570312,75.21791076660156
probe,393,Binyamin Ben-Eliezer,1645,mtcnn,0.9999873638153076,31.270915985107422,24.774330139160156,100.4910659790039,21.412437438964844,63.24420928955078,54.5517578125,34.52009201049805,84.08514404296875,102.62676239013672,83.54439544677734
probe,394,Binyamin Ben-Eliezer,2191,mtcnn,0.999997615814209,48.93206787109375,31.215484619140625,108.55911254882812,22.76852035522461,90.31121826171875,55.73699188232422,58.26755905151367,92.89151000976562,111.0,83.98411560058594
probe,395,Binyamin Ben-Eliezer,2266,mtcnn,0.9968722462654114,0.0,40.93763732910156,66.44892883300781,32.183128356933594,6.678508758544922,83.92965698242188,0.0,111.0,73.63129425048828,111.0
probe,396,Binyamin Ben-Eliezer,5456,mtcnn,1.0,30.880931854248047,27.75616455078125,98.64463806152344,22.405353546142578,65.37808227539062,57.8525390625,35.490318298339844,87.37889862060547,104.26363372802734,82.69439697265625
probe,397,Hu Jintao,82,mtcnn,0.9999839067459106,34.033302307128906,31.796546936035156,93.62117004394531,28.355892181396484,69.11344909667969,59.07921600341797,37.80741500854492,86.16071319580078,91.94351196289062,83.45176696777344
probe,398,Hu Jintao,3648,mtcnn,0.999909520149231,62.791133880615234,39.98733901977539,111.0,43.43700408935547,100.09603881835938,74.68672180175781,57.78335189819336,97.01138305664062,106.4486083984375,100.46662902832031
probe,399,Hu Jintao,3762,mtcnn,0.9999994039535522,39.152523040771484,32.91759490966797,109.24246215820312,29.751285552978516,78.94526672363281,62.48722839355469,42.50640869140625,92.75436401367188,107.808837890625,89.36600494384766
