probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,base_probe_row,similarity_drop_from_clean
497,Albert Costa,2,2,Albert Costa,0.57909364,0.57909364,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,507,0.02143019437789917
498,Albert Costa,2,2,Albert Costa,0.4953251,0.4953251,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,508,0.14720314741134644
499,Albert Costa,2,2,Albert Costa,0.5533631,0.5533631,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,509,0.07120639085769653
500,Albert Costa,2,2,Albert Costa,0.5606005,0.5606005,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,510,0.055425405502319336
501,Susan Sarandon,85,85,Susan Sarandon,0.4687147,0.4687147,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,511,0.019460439682006836
502,Susan Sarandon,85,85,Susan Sarandon,0.18876015,0.18876015,True,False,False,True,False,False,adaface_ir101_wf4m,normal_mascot_sticker,512,0.04783661663532257
503,Susan Sarandon,85,85,Susan Sarandon,0.29361185,0.29361185,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,513,-0.014132767915725708
504,Susan Sarandon,85,85,Susan Sarandon,0.3205256,0.3205256,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,514,0.0661478042602539
505,Susan Sarandon,85,85,Susan Sarandon,0.38335672,0.38335672,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,515,0.034665435552597046
506,Bob Graham,7,7,Bob Graham,0.41529107,0.41529107,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,516,0.015217721462249756
507,Bob Graham,7,7,Bob Graham,0.516968,0.516968,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,517,0.01468801498413086
508,Bob Graham,7,7,Bob Graham,0.45452315,0.45452315,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,518,0.0162353515625
509,Bob Graham,7,7,Bob Graham,0.6024606,0.6024606,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,519,0.011216819286346436
510,Bob Graham,7,7,Bob Graham,0.349706,0.349706,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,520,0.012866228818893433
511,Nestor Kirchner,60,60,Nestor Kirchner,0.52770925,0.52770925,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,521,0.1020200252532959
512,Nestor Kirchner,60,60,Nestor Kirchner,0.38355628,0.38355628,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,522,0.13028284907341003
513,Nestor Kirchner,60,60,Nestor Kirchner,0.49109465,0.49109465,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,523,0.07333844900131226
514,Nestor Kirchner,60,60,Nestor Kirchner,0.41604754,0.41604754,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,524,0.0910969078540802
515,Nestor Kirchner,60,60,Nestor Kirchner,0.45694426,0.45694426,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,525,0.09743770956993103
516,Nestor Kirchner,60,60,Nestor Kirchner,0.4363889,0.4363889,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,526,0.013733386993408203
517,Nestor Kirchner,60,60,Nestor Kirchner,0.43074661,0.43074661,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,527,0.006245940923690796
518,Nestor Kirchner,60,60,Nestor Kirchner,0.50174814,0.50174814,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,528,0.08943021297454834
519,Victoria Clarke,93,93,Victoria Clarke,0.23048377,0.23048377,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,529,-0.004722386598587036
520,Victoria Clarke,93,93,Victoria Clarke,0.23815034,0.23815034,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,530,0.00652100145816803
521,Chanda Rubin,14,14,Chanda Rubin,0.55479693,0.55479693,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,533,0.030732154846191406
522,Chanda Rubin,14,14,Chanda Rubin,0.58051527,0.58051527,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,534,0.0651322603225708
523,Chanda Rubin,14,14,Chanda Rubin,0.36797392,0.36797392,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,535,0.10480982065200806
524,Chanda Rubin,14,14,Chanda Rubin,0.53001547,0.53001547,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,536,0.02983909845352173
525,Sourav Ganguly,83,83,Sourav Ganguly,0.42478934,0.42478934,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,537,0.012845903635025024
526,Sourav Ganguly,83,83,Sourav Ganguly,0.48054978,0.48054978,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,538,0.005067944526672363
527,Sourav Ganguly,83,83,Sourav Ganguly,0.39682478,0.39682478,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,539,0.014400184154510498
528,Sourav Ganguly,83,83,Sourav Ganguly,0.2594905,0.2594905,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,540,-0.03721420466899872
529,Jason Kidd,32,32,Jason Kidd,0.36912763,0.36912763,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,541,0.013537079095840454
530,Jason Kidd,32,32,Jason Kidd,0.33311683,0.33311683,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,542,0.0037520527839660645
531,Jason Kidd,32,32,Jason Kidd,0.3888693,0.3888693,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,543,-0.005827486515045166
532,Jason Kidd,32,32,Jason Kidd,0.33334398,0.33334398,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,545,-0.02801191806793213
533,Jason Kidd,32,32,Jason Kidd,0.35098037,0.35098037,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,546,0.00852501392364502
534,Jason Kidd,32,97,Xavier Malisse,0.2166131,0.19684702,False,True,False,False,True,True,adaface_ir101_wf4m,normal_mascot_sticker,547,0.030229046940803528
535,Jason Kidd,32,32,Jason Kidd,0.4262141,0.4262141,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,548,0.033012181520462036
536,Jiang Zemin,36,36,Jiang Zemin,0.72317326,0.72317326,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,549,0.043511271476745605
537,Jiang Zemin,36,36,Jiang Zemin,0.51803404,0.51803404,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,550,-0.002352416515350342
538,Jiang Zemin,36,36,Jiang Zemin,0.60809314,0.60809314,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,551,0.029265642166137695
539,Jiang Zemin,36,36,Jiang Zemin,0.5106325,0.5106325,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,552,0.11471354961395264
540,Jiang Zemin,36,36,Jiang Zemin,0.7566429,0.7566429,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,553,0.032861411571502686
541,Jiang Zemin,36,36,Jiang Zemin,0.60252297,0.60252297,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,554,0.02216970920562744
542,Jiang Zemin,36,36,Jiang Zemin,0.5997194,0.5997194,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,555,0.07712399959564209
543,Jiang Zemin,36,36,Jiang Zemin,0.7659379,0.7659379,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,556,0.009412527084350586
544,Michael Chang,57,57,Michael Chang,0.5016727,0.5016727,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,557,0.03011101484298706
545,Michael Chang,57,57,Michael Chang,0.39659566,0.39659566,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,558,0.040919601917266846
546,Michael Chang,57,57,Michael Chang,0.37204695,0.37204695,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,559,0.07159656286239624
547,Michael Chang,57,57,Michael Chang,0.58663,0.58663,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,560,0.12490618228912354
548,Michael Chang,57,57,Michael Chang,0.39284727,0.39284727,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,561,0.13783898949623108
549,Michael Chang,57,57,Michael Chang,0.42753398,0.42753398,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,562,0.025342226028442383
550,Michael Chang,57,57,Michael Chang,0.5643294,0.5643294,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,563,0.03359675407409668
551,Ricardo Lagos,71,71,Ricardo Lagos,0.68030655,0.68030655,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,564,0.039393723011016846
552,Ricardo Lagos,71,71,Ricardo Lagos,0.5683001,0.5683001,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,565,0.013337135314941406
553,Ricardo Lagos,71,71,Ricardo Lagos,0.62977743,0.62977743,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,566,0.0462835431098938
554,Ricardo Lagos,71,71,Ricardo Lagos,0.6765001,0.6765001,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,567,0.03601062297821045
555,Ricardo Lagos,71,71,Ricardo Lagos,0.5786675,0.5786675,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,568,0.04794299602508545
556,Ricardo Lagos,71,71,Ricardo Lagos,0.60017127,0.60017127,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,569,0.04343193769454956
557,Ricardo Lagos,71,71,Ricardo Lagos,0.60750973,0.60750973,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,570,0.015329122543334961
558,Ricardo Lagos,71,71,Ricardo Lagos,0.6786464,0.6786464,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,571,0.06778830289840698
559,Lindsay Davenport,50,50,Lindsay Davenport,0.5508395,0.5508395,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,572,0.052491843700408936
560,Lindsay Davenport,50,50,Lindsay Davenport,0.6913022,0.6913022,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,573,0.02282649278640747
561,Lindsay Davenport,50,50,Lindsay Davenport,0.6599966,0.6599966,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,574,-0.03247880935668945
562,Lindsay Davenport,50,50,Lindsay Davenport,0.6821827,0.6821827,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,575,0.037565410137176514
563,Lindsay Davenport,50,50,Lindsay Davenport,0.7368184,0.7368184,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,576,0.042852580547332764
564,Lindsay Davenport,50,50,Lindsay Davenport,0.56593156,0.56593156,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,577,-0.04847842454910278
565,Lindsay Davenport,50,50,Lindsay Davenport,0.5541518,0.5541518,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,578,-0.009192466735839844
566,Lindsay Davenport,50,50,Lindsay Davenport,0.3601198,0.3601198,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,579,0.03191080689430237
567,Heidi Klum,27,27,Heidi Klum,0.34782618,0.34782618,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,580,0.01168176531791687
568,Heidi Klum,27,27,Heidi Klum,0.53894347,0.53894347,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,581,0.03511601686477661
569,Heidi Klum,27,27,Heidi Klum,0.41679686,0.41679686,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,582,0.0766335129737854
570,Heidi Klum,27,27,Heidi Klum,0.38344437,0.38344437,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,583,0.09631425142288208
571,David Nalbandian,20,20,David Nalbandian,0.5248428,0.5248428,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,584,-0.01215827465057373
572,David Nalbandian,20,20,David Nalbandian,0.5354447,0.5354447,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,585,0.02579861879348755
573,David Nalbandian,20,20,David Nalbandian,0.42332956,0.42332956,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,586,0.04006451368331909
574,David Nalbandian,20,20,David Nalbandian,0.5339989,0.5339989,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,588,-0.014850258827209473
575,David Nalbandian,20,20,David Nalbandian,0.38007897,0.38007897,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,589,0.012810945510864258
576,David Nalbandian,20,20,David Nalbandian,0.43333632,0.43333632,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,590,0.04237055778503418
577,David Nalbandian,20,20,David Nalbandian,0.4988119,0.4988119,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,591,0.07317787408828735
578,Trent Lott,91,91,Trent Lott,0.41591173,0.41591173,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,592,0.014358878135681152
579,Trent Lott,91,91,Trent Lott,0.3108266,0.3108266,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,593,0.12278151512145996
580,Trent Lott,91,91,Trent Lott,0.54961973,0.54961973,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,594,0.05138975381851196
581,Trent Lott,91,91,Trent Lott,0.46620268,0.46620268,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,595,0.039186954498291016
582,Trent Lott,91,91,Trent Lott,0.40342236,0.40342236,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,596,0.021995723247528076
583,Trent Lott,91,91,Trent Lott,0.45436442,0.45436442,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,597,-0.009331703186035156
584,Trent Lott,91,91,Trent Lott,0.34882715,0.34882715,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,598,0.005123823881149292
585,Trent Lott,91,91,Trent Lott,0.5316383,0.5316383,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,599,0.016880929470062256
586,Paul Martin,64,64,Paul Martin,0.3856609,0.3856609,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,600,0.0341239869594574
587,Paul Martin,64,21,Edmund Stoiber,0.2996839,0.24370432,False,True,False,False,True,True,adaface_ir101_wf4m,normal_mascot_sticker,601,0.054527997970581055
588,Paul Martin,64,64,Paul Martin,0.36593264,0.36593264,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,602,-0.014551818370819092
589,Paul Martin,64,64,Paul Martin,0.54574746,0.54574746,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,603,0.019740939140319824
590,Paul Martin,64,64,Paul Martin,0.39215904,0.39215904,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,604,-0.024080246686935425
591,Paul Martin,64,64,Paul Martin,0.50967175,0.50967175,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,605,-0.05120176076889038
592,Paul Martin,64,64,Paul Martin,0.48374113,0.48374113,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,606,-0.028941065073013306
593,Natalie Maines,59,59,Natalie Maines,0.3449334,0.3449334,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,607,0.07626646757125854
594,Natalie Maines,59,59,Natalie Maines,0.37203592,0.37203592,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,608,0.006059408187866211
595,Natalie Maines,59,59,Natalie Maines,0.32425362,0.32425362,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,609,0.041654884815216064
596,Natalie Maines,59,59,Natalie Maines,0.41558516,0.41558516,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,610,0.011516004800796509
597,John Travolta,40,40,John Travolta,0.4289778,0.4289778,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,611,-0.014188826084136963
598,John Travolta,40,40,John Travolta,0.5158831,0.5158831,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,612,0.050691425800323486
599,John Travolta,40,40,John Travolta,0.507656,0.507656,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,613,0.02250802516937256
600,John Travolta,40,40,John Travolta,0.42624795,0.42624795,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,614,0.031917452812194824
601,John Travolta,40,40,John Travolta,0.30550128,0.30550128,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,615,0.027605116367340088
602,John Travolta,40,40,John Travolta,0.2615375,0.2615375,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,616,0.053858667612075806
603,Roman Polanski,77,77,Roman Polanski,0.3660828,0.3660828,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,617,0.006871461868286133
604,Roman Polanski,77,77,Roman Polanski,0.41434538,0.41434538,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,619,0.0536961555480957
605,Roman Polanski,77,77,Roman Polanski,0.6886388,0.6886388,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,620,0.03683173656463623
606,Roman Polanski,77,77,Roman Polanski,0.5318983,0.5318983,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,621,0.013853490352630615
607,Justin Timberlake,44,44,Justin Timberlake,0.38139653,0.38139653,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,622,0.053697407245635986
608,Justin Timberlake,44,44,Justin Timberlake,0.4601997,0.4601997,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,624,0.01937764883041382
609,Justin Timberlake,44,44,Justin Timberlake,0.515433,0.515433,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,625,0.07609540224075317
610,Justin Timberlake,44,44,Justin Timberlake,0.46344405,0.46344405,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,626,0.025128602981567383
611,Justin Timberlake,44,44,Justin Timberlake,0.49984223,0.49984223,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,627,-0.009891629219055176
612,Justin Timberlake,44,44,Justin Timberlake,0.44645232,0.44645232,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,628,0.029996216297149658
