probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,base_probe_row,similarity_drop_from_clean
487,Pedro Almodovar,66,66,Pedro Almodovar,0.37694186,0.37694186,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,497,-0.0029964447021484375
488,Pedro Almodovar,66,66,Pedro Almodovar,0.4623505,0.4623505,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,498,0.003225982189178467
489,Pedro Almodovar,66,93,Victoria Clarke,0.41931143,0.13186182,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,499,0.1349131315946579
490,Pedro Almodovar,66,93,Victoria Clarke,0.26737714,0.22233069,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,500,0.16274476051330566
491,Pedro Almodovar,66,66,Pedro Almodovar,0.47304517,0.47304517,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,501,0.10471230745315552
492,Xavier Malisse,97,93,Victoria Clarke,0.2141871,0.17762122,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,502,0.5485599935054779
493,Xavier Malisse,97,97,Xavier Malisse,0.4224919,0.4224919,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,503,0.31228554248809814
494,Xavier Malisse,97,97,Xavier Malisse,0.39598152,0.39598152,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,504,0.3475140631198883
495,Xavier Malisse,97,97,Xavier Malisse,0.34118497,0.34118497,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,505,0.33231210708618164
496,Albert Costa,2,2,Albert Costa,0.35871202,0.35871202,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,506,0.15604054927825928
497,Albert Costa,2,2,Albert Costa,0.45936376,0.45936376,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,507,0.14116007089614868
498,Albert Costa,2,2,Albert Costa,0.3641975,0.3641975,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,508,0.2783307433128357
499,Albert Costa,2,2,Albert Costa,0.39780653,0.39780653,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,509,0.22676295042037964
500,Albert Costa,2,2,Albert Costa,0.39025167,0.39025167,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,510,0.22577425837516785
501,Susan Sarandon,85,85,Susan Sarandon,0.4256382,0.4256382,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,511,0.06253695487976074
502,Susan Sarandon,85,98,Yasser Arafat,0.19016486,0.17915101,False,False,False,True,True,False,adaface_ir101_wf4m,adversarial_mascot_sticker,512,0.05744574964046478
503,Susan Sarandon,85,36,Jiang Zemin,0.21756971,0.20878367,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,513,0.0706954151391983
504,Susan Sarandon,85,85,Susan Sarandon,0.28710526,0.28710526,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,514,0.09956812858581543
505,Susan Sarandon,85,93,Victoria Clarke,0.28113773,0.15485778,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,515,0.26316437125205994
506,Bob Graham,7,7,Bob Graham,0.29816055,0.29816055,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,516,0.13234823942184448
507,Bob Graham,7,7,Bob Graham,0.29769933,0.29769933,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,517,0.2339566946029663
508,Bob Graham,7,7,Bob Graham,0.37659293,0.37659293,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,518,0.09416556358337402
509,Bob Graham,7,7,Bob Graham,0.47635219,0.47635219,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,519,0.137325257062912
510,Bob Graham,7,7,Bob Graham,0.32333827,0.32333827,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,520,0.03923395276069641
511,Nestor Kirchner,60,60,Nestor Kirchner,0.29867265,0.29867265,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,521,0.3310566246509552
512,Nestor Kirchner,60,60,Nestor Kirchner,0.21138963,0.21138963,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,522,0.302449494600296
513,Nestor Kirchner,60,37,Joe Lieberman,0.26922455,0.15565115,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,523,0.4087819457054138
514,Nestor Kirchner,60,60,Nestor Kirchner,0.25113198,0.25113198,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,524,0.2560124695301056
515,Nestor Kirchner,60,60,Nestor Kirchner,0.28113592,0.28113592,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,525,0.27324604988098145
516,Nestor Kirchner,60,60,Nestor Kirchner,0.2923968,0.2923968,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,526,0.1577254831790924
517,Nestor Kirchner,60,60,Nestor Kirchner,0.14465548,0.14465548,True,False,False,True,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,527,0.2923370748758316
518,Nestor Kirchner,60,60,Nestor Kirchner,0.33351558,0.33351558,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,528,0.2576627731323242
519,Victoria Clarke,93,93,Victoria Clarke,0.23138474,0.23138474,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,529,-0.005623355507850647
520,Victoria Clarke,93,69,Queen Elizabeth II,0.30616778,0.25907993,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,530,-0.014408588409423828
521,Chanda Rubin,14,14,Chanda Rubin,0.36694464,0.36694464,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,533,0.21858444809913635
522,Chanda Rubin,14,14,Chanda Rubin,0.37795419,0.37795419,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,534,0.26769334077835083
523,Chanda Rubin,14,14,Chanda Rubin,0.23401356,0.23401356,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,535,0.23877018690109253
524,Chanda Rubin,14,14,Chanda Rubin,0.24808508,0.24808508,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,536,0.3117694854736328
525,Sourav Ganguly,83,83,Sourav Ganguly,0.3489514,0.3489514,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,537,0.0886838436126709
526,Sourav Ganguly,83,83,Sourav Ganguly,0.3092765,0.3092765,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,538,0.1763412356376648
527,Sourav Ganguly,83,83,Sourav Ganguly,0.4266137,0.4266137,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,539,-0.015388727188110352
528,Sourav Ganguly,83,3,Ari Fleischer,0.2165794,0.11463986,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,540,0.10763642191886902
529,Jason Kidd,32,32,Jason Kidd,0.39697883,0.39697883,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,541,-0.014314115047454834
530,Jason Kidd,32,32,Jason Kidd,0.30670762,0.30670762,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,542,0.030161261558532715
531,Jason Kidd,32,32,Jason Kidd,0.38944873,0.38944873,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,543,-0.006406933069229126
532,Jason Kidd,32,32,Jason Kidd,0.32434952,0.32434952,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,545,-0.019017457962036133
533,Jason Kidd,32,32,Jason Kidd,0.27868372,0.27868372,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,546,0.08082166314125061
534,Jason Kidd,32,78,Rubens Barrichello,0.2281318,0.21598291,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,547,0.011093154549598694
535,Jason Kidd,32,32,Jason Kidd,0.37165594,0.37165594,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,548,0.08757033944129944
536,Jiang Zemin,36,36,Jiang Zemin,0.598986,0.598986,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,549,0.16769850254058838
537,Jiang Zemin,36,36,Jiang Zemin,0.36753684,0.36753684,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,550,0.14814478158950806
538,Jiang Zemin,36,36,Jiang Zemin,0.52670103,0.52670103,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,551,0.11065775156021118
539,Jiang Zemin,36,36,Jiang Zemin,0.3400938,0.3400938,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,552,0.28525227308273315
540,Jiang Zemin,36,36,Jiang Zemin,0.58541167,0.58541167,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,553,0.2040926218032837
541,Jiang Zemin,36,36,Jiang Zemin,0.5321008,0.5321008,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,554,0.09259188175201416
542,Jiang Zemin,36,36,Jiang Zemin,0.45034635,0.45034635,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,555,0.22649705410003662
543,Jiang Zemin,36,36,Jiang Zemin,0.555434,0.555434,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,556,0.2199164628982544
544,Michael Chang,57,57,Michael Chang,0.3265413,0.3265413,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,557,0.20524239540100098
545,Michael Chang,57,57,Michael Chang,0.25787947,0.25787947,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,558,0.17963579297065735
546,Michael Chang,57,57,Michael Chang,0.26415718,0.26415718,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,559,0.17948633432388306
547,Michael Chang,57,57,Michael Chang,0.32500243,0.32500243,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,560,0.3865337371826172
548,Michael Chang,57,57,Michael Chang,0.2519247,0.2519247,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,561,0.2787615656852722
549,Michael Chang,57,57,Michael Chang,0.42460424,0.42460424,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,562,0.028271973133087158
550,Michael Chang,57,93,Victoria Clarke,0.2541388,0.18140325,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,563,0.41652289032936096
551,Ricardo Lagos,71,71,Ricardo Lagos,0.476812,0.476812,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,564,0.24288827180862427
552,Ricardo Lagos,71,71,Ricardo Lagos,0.54531235,0.54531235,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,565,0.036324918270111084
553,Ricardo Lagos,71,71,Ricardo Lagos,0.4773721,0.4773721,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,566,0.19868886470794678
554,Ricardo Lagos,71,71,Ricardo Lagos,0.3845337,0.3845337,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,567,0.3279770016670227
555,Ricardo Lagos,71,71,Ricardo Lagos,0.54092646,0.54092646,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,568,0.08568406105041504
556,Ricardo Lagos,71,71,Ricardo Lagos,0.44649076,0.44649076,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,569,0.19711244106292725
557,Ricardo Lagos,71,71,Ricardo Lagos,0.31314993,0.31314993,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,570,0.309688925743103
558,Ricardo Lagos,71,71,Ricardo Lagos,0.6893754,0.6893754,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,571,0.057059288024902344
559,Lindsay Davenport,50,50,Lindsay Davenport,0.3951586,0.3951586,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,572,0.2081727385520935
560,Lindsay Davenport,50,50,Lindsay Davenport,0.44269,0.44269,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,573,0.2714386582374573
561,Lindsay Davenport,50,50,Lindsay Davenport,0.34520233,0.34520233,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,574,0.2823154926300049
562,Lindsay Davenport,50,50,Lindsay Davenport,0.42609096,0.42609096,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,575,0.29365718364715576
563,Lindsay Davenport,50,50,Lindsay Davenport,0.4003622,0.4003622,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,576,0.3793087601661682
564,Lindsay Davenport,50,50,Lindsay Davenport,0.326424,0.326424,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,577,0.1910291314125061
565,Lindsay Davenport,50,93,Victoria Clarke,0.22638384,0.19021517,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,578,0.3547441363334656
566,Lindsay Davenport,50,93,Victoria Clarke,0.21021011,0.16081387,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,579,0.23121672868728638
567,Heidi Klum,27,27,Heidi Klum,0.18965419,0.18965419,True,False,False,True,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,580,0.16985376179218292
568,Heidi Klum,27,27,Heidi Klum,0.43750745,0.43750745,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,581,0.13655203580856323
569,Heidi Klum,27,27,Heidi Klum,0.25299367,0.25299367,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,582,0.24043670296669006
570,Heidi Klum,27,36,Jiang Zemin,0.25798985,0.24966033,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,583,0.23009829223155975
571,David Nalbandian,20,93,Victoria Clarke,0.2801457,0.18300629,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,584,0.3296782374382019
572,David Nalbandian,20,20,David Nalbandian,0.2737969,0.2737969,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,585,0.28744640946388245
573,David Nalbandian,20,20,David Nalbandian,0.3057537,0.3057537,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,586,0.15764036774635315
574,David Nalbandian,20,20,David Nalbandian,0.33250666,0.33250666,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,588,0.18664199113845825
575,David Nalbandian,20,20,David Nalbandian,0.26009816,0.26009816,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,589,0.13279175758361816
576,David Nalbandian,20,20,David Nalbandian,0.27259982,0.27259982,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,590,0.2031070590019226
577,David Nalbandian,20,93,Victoria Clarke,0.49321866,0.0716113,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,591,0.5003784745931625
578,Trent Lott,91,91,Trent Lott,0.30142888,0.30142888,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,592,0.12884172797203064
579,Trent Lott,91,61,Nicanor Duarte Frutos,0.21090299,0.18116346,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,593,0.25244465470314026
580,Trent Lott,91,91,Trent Lott,0.46896523,0.46896523,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,594,0.13204425573349
581,Trent Lott,91,91,Trent Lott,0.3800233,0.3800233,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,595,0.12536633014678955
582,Trent Lott,91,6,Binyamin Ben-Eliezer,0.3296757,0.32863083,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,596,0.09678724408149719
583,Trent Lott,91,91,Trent Lott,0.4460224,0.4460224,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,597,-0.000989675521850586
584,Trent Lott,91,0,Abdullah Gul,0.3272868,0.31216338,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,598,0.04178759455680847
585,Trent Lott,91,91,Trent Lott,0.39155018,0.39155018,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,599,0.1569690704345703
586,Paul Martin,64,64,Paul Martin,0.3110522,0.3110522,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,600,0.108732670545578
587,Paul Martin,64,21,Edmund Stoiber,0.24100345,0.15869415,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,601,0.13953816890716553
588,Paul Martin,64,64,Paul Martin,0.25193486,0.25193486,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,602,0.09944596886634827
589,Paul Martin,64,64,Paul Martin,0.28426385,0.28426385,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,603,0.2812245488166809
590,Paul Martin,64,78,Rubens Barrichello,0.27266628,0.20058382,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,604,0.1674949824810028
591,Paul Martin,64,64,Paul Martin,0.36542177,0.36542177,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,605,0.09304821491241455
592,Paul Martin,64,64,Paul Martin,0.35706913,0.35706913,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,606,0.09773093461990356
593,Natalie Maines,59,59,Natalie Maines,0.22652882,0.22652882,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,607,0.19467103481292725
594,Natalie Maines,59,59,Natalie Maines,0.26723123,0.26723123,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,608,0.11086410284042358
595,Natalie Maines,59,25,Gloria Macapagal Arroyo,0.25580227,0.25214374,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,609,0.11376476287841797
596,Natalie Maines,59,59,Natalie Maines,0.27970126,0.27970126,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,610,0.14739990234375
597,John Travolta,40,40,John Travolta,0.41321754,0.41321754,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,611,0.0015714168548583984
598,John Travolta,40,40,John Travolta,0.3711699,0.3711699,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,612,0.19540461897850037
599,John Travolta,40,40,John Travolta,0.284963,0.284963,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,613,0.2452009916305542
600,John Travolta,40,40,John Travolta,0.27017495,0.27017495,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,614,0.1879904568195343
601,John Travolta,40,40,John Travolta,0.3030908,0.3030908,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,615,0.03001558780670166
602,John Travolta,40,69,Queen Elizabeth II,0.27672422,0.25563574,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,616,0.05976042151451111
603,Roman Polanski,77,78,Rubens Barrichello,0.2247615,0.20476116,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,617,0.16819308698177338
604,Roman Polanski,77,77,Roman Polanski,0.4114548,0.4114548,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,619,0.05658674240112305
605,Roman Polanski,77,77,Roman Polanski,0.45377493,0.45377493,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,620,0.271695613861084
606,Roman Polanski,77,77,Roman Polanski,0.33531094,0.33531094,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,621,0.21044087409973145
607,Justin Timberlake,44,77,Roman Polanski,0.18872333,0.076544434,False,False,False,True,True,False,adaface_ir101_wf4m,adversarial_mascot_sticker,622,0.3585495054721832
608,Justin Timberlake,44,44,Justin Timberlake,0.21541357,0.21541357,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,624,0.2641637921333313
609,Justin Timberlake,44,44,Justin Timberlake,0.3633018,0.3633018,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,625,0.22822660207748413
610,Justin Timberlake,44,78,Rubens Barrichello,0.21785447,0.16227196,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,626,0.3263006955385208
611,Justin Timberlake,44,93,Victoria Clarke,0.19924183,0.182532,False,True,False,False,True,True,adaface_ir101_wf4m,adversarial_mascot_sticker,627,0.3074185997247696
612,Justin Timberlake,44,44,Justin Timberlake,0.27753043,0.27753043,True,True,True,False,False,False,adaface_ir101_wf4m,adversarial_mascot_sticker,628,0.19891810417175293
